loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
28.324696731567382,46.260990142822266,0.5407407407407406,46.795586367006656,11.307734028805465,1775668761,,False,1,d8635ca8,2026-04-09_01-19-21,244.95484375953674,244.95484375953674,9452,LAPTOP-1NRKBOP9,127.0.0.1,244.95484375953674,1
