loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
24.239962768554687,9.119896309910034,1771610929,,False,1,25d0d99b,2026-02-21_02-08-49,53.675663232803345,53.675663232803345,27028,LAPTOP-1NRKBOP9,127.0.0.1,53.675663232803345,1
