loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.06571273803711,16.302798495903076,1771515654,,False,1,a427e379,2026-02-19_23-40-54,723.5397024154663,723.5397024154663,24672,LAPTOP-1NRKBOP9,127.0.0.1,723.5397024154663,1
