loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
14.473201560974122,1.7175384731798264,1771949236,,False,1,80f27b59,2026-02-25_00-07-16,78.95153856277466,78.95153856277466,48908,LAPTOP-1NRKBOP9,127.0.0.1,78.95153856277466,1
