loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
28.386500549316406,15.074456373936359,1771526833,,False,1,0fbb45bf,2026-02-20_02-47-13,146.02477860450745,146.02477860450745,11328,LAPTOP-1NRKBOP9,127.0.0.1,146.02477860450745,1
