loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
10.618895149230957,1.1290752061867355,1771985278,,False,1,97ada089,2026-02-25_10-07-58,156.10317969322205,156.10317969322205,52344,LAPTOP-1NRKBOP9,127.0.0.1,156.10317969322205,1
