loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
16.36730318069458,10.196532532807273,1772764554,,False,1,e4888dbb,2026-03-06_10-35-54,70.67614245414734,70.67614245414734,10452,LAPTOP-1NRKBOP9,127.0.0.1,70.67614245414734,1
