loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.255546951293944,35.534148812294006,0.5677419354838709,41.238372240143434,5.953310011117088,1773226465,,False,1,e2fb2393,2026-03-11_18-54-25,108.44581341743469,108.44581341743469,22636,LAPTOP-1NRKBOP9,127.0.0.1,108.44581341743469,1
