loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.362875747680665,8.930853239595995,1771535209,,False,1,5641757d,2026-02-20_05-06-49,370.5044414997101,370.5044414997101,21428,LAPTOP-1NRKBOP9,127.0.0.1,370.5044414997101,1
