loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
999.0,0.0,1772768495,,False,1,0e85de5c,2026-03-06_11-41-35,45.38058614730835,45.38058614730835,9032,LAPTOP-1NRKBOP9,127.0.0.1,45.38058614730835,1
