loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
10.15210771560669,2.756194906775412,1771972589,,False,1,2d41b029,2026-02-25_06-36-29,191.08257341384888,191.08257341384888,38444,LAPTOP-1NRKBOP9,127.0.0.1,191.08257341384888,1
