loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
13.97818660736084,4.097812503898193,1772764758,,False,1,a5e2b728,2026-03-06_10-39-18,110.8757951259613,110.8757951259613,18252,LAPTOP-1NRKBOP9,127.0.0.1,110.8757951259613,1
