loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
29.690651893615723,16.4857405341373,1771594020,,False,1,681f63f0,2026-02-20_21-27-00,321.16648387908936,321.16648387908936,17580,LAPTOP-1NRKBOP9,127.0.0.1,321.16648387908936,1
