loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
16.672426414489745,20.078194522857665,0.632,26.375884771347046,7.868663605434357,1775724738,,False,1,984fe7c6,2026-04-09_16-52-18,128.99050116539001,128.99050116539001,9416,LAPTOP-1NRKBOP9,127.0.0.1,128.99050116539001,1
