loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
17.646444606781007,9.15303696601447,1772765688,,False,1,5d76af00,2026-03-06_10-54-48,125.84361481666565,125.84361481666565,11708,LAPTOP-1NRKBOP9,127.0.0.1,125.84361481666565,1
