loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
34.40652866363526,20.487397575600482,1772843690,,False,1,7ad26d62,2026-03-07_08-34-50,77.753666639328,77.753666639328,10920,LAPTOP-1NRKBOP9,127.0.0.1,77.753666639328,1
