loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
39.08743324279785,47.16815173625946,0.496,58.27787876367569,6.494589188720089,1773203088,,False,1,97e9dd46,2026-03-11_12-24-48,205.40552639961243,205.40552639961243,25656,LAPTOP-1NRKBOP9,127.0.0.1,205.40552639961243,1
