loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
55.677630233764646,46.54778055773205,1771979958,,False,1,451a8940,2026-02-25_08-39-18,229.2986557483673,229.2986557483673,44576,LAPTOP-1NRKBOP9,127.0.0.1,229.2986557483673,1
