loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9.419216060638428,1.03246042951113,1771923930,,False,1,9adcf760,2026-02-24_17-05-30,225.23405122756958,225.23405122756958,19676,LAPTOP-1NRKBOP9,127.0.0.1,225.23405122756958,1
