loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
10.36841697692871,2.242525307757485,1771943088,,False,1,3f7d43ba,2026-02-24_22-24-48,432.0030674934387,432.0030674934387,6960,LAPTOP-1NRKBOP9,127.0.0.1,432.0030674934387,1
