loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
14.254884719848633,16.85032218694687,0.7151515151515151,22.15846622441754,7.49415563752372,1773192879,,False,1,4cf00c20,2026-03-11_09-34-39,326.3886983394623,326.3886983394623,36728,LAPTOP-1NRKBOP9,127.0.0.1,326.3886983394623,1
