loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
24.775595664978027,32.682366943359376,0.616,38.420305747985836,6.165978807561737,1775672816,,False,1,6f5bb9df,2026-04-09_02-26-56,61.53064751625061,61.53064751625061,17496,LAPTOP-1NRKBOP9,127.0.0.1,61.53064751625061,1
