loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
27.564918518066406,33.34497985839844,0.592,41.648412475585936,4.656317763603928,1775723492,,False,1,ed566531,2026-04-09_16-31-32,60.14146947860718,60.14146947860718,38944,LAPTOP-1NRKBOP9,127.0.0.1,60.14146947860718,1
