loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
10.344355869293214,2.4426251143532913,1771954480,,False,1,0562fdbd,2026-02-25_01-34-40,92.32605934143066,92.32605934143066,45260,LAPTOP-1NRKBOP9,127.0.0.1,92.32605934143066,1
