loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
32.2124885559082,18.439692679719474,1771594380,,False,1,2d8a551c,2026-02-20_21-33-00,368.75219655036926,368.75219655036926,41892,LAPTOP-1NRKBOP9,127.0.0.1,368.75219655036926,1
