loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
55.71624641418457,47.3535430741425,1771960516,,False,1,1df2f7d1,2026-02-25_03-15-16,190.26044464111328,190.26044464111328,40340,LAPTOP-1NRKBOP9,127.0.0.1,190.26044464111328,1
