loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9.383381652832032,1.232043958728644,1771953823,,False,1,eeed874c,2026-02-25_01-23-43,804.7810430526733,804.7810430526733,520,LAPTOP-1NRKBOP9,127.0.0.1,804.7810430526733,1
