loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
17.15284538269043,25.356783121824265,0.6814814814814815,27.945065504422892,9.833834381350242,1773210665,,False,1,e3078b91,2026-03-11_14-31-05,102.81424260139465,102.81424260139465,46464,LAPTOP-1NRKBOP9,127.0.0.1,102.81424260139465,1
