loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.791994476318358,6.078680683747407,1771934664,,False,1,285cecc6,2026-02-24_20-04-24,61.00072455406189,61.00072455406189,22396,LAPTOP-1NRKBOP9,127.0.0.1,61.00072455406189,1
