loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
18.820766639709472,23.185999965667726,0.5151515151515151,30.625051477894637,8.130674636577524,1775721292,,False,1,a843e42b,2026-04-09_15-54-52,37.25374794006348,37.25374794006348,36068,LAPTOP-1NRKBOP9,127.0.0.1,37.25374794006348,1
