loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9.729484176635742,2.6914347780312533,1771973771,,False,1,e8d6107a,2026-02-25_06-56-11,221.02340507507324,221.02340507507324,53812,LAPTOP-1NRKBOP9,127.0.0.1,221.02340507507324,1
