loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
14.182919120788574,20.932873725891113,0.7333333333333334,23.129447905222577,4.434566453238412,1775721231,,False,1,3becd78c,2026-04-09_15-53-51,139.49816370010376,139.49816370010376,36140,LAPTOP-1NRKBOP9,127.0.0.1,139.49816370010376,1
