loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
24.427529907226564,9.607948540062814,1771609139,,False,1,8f5129ad,2026-02-21_01-38-59,400.52042722702026,400.52042722702026,26448,LAPTOP-1NRKBOP9,127.0.0.1,400.52042722702026,1
