loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
13.196489334106445,3.5909027184797524,1771970813,,False,1,ce050fe7,2026-02-25_06-06-53,164.60357356071472,164.60357356071472,13584,LAPTOP-1NRKBOP9,127.0.0.1,164.60357356071472,1
