loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
30.628047943115234,16.519059754355855,1771514255,,False,1,b484d5b9,2026-02-19_23-17-35,69.013258934021,69.013258934021,8500,LAPTOP-1NRKBOP9,127.0.0.1,69.013258934021,1
