loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.031550788879393,15.989881008344597,1771526302,,False,1,71cfd176,2026-02-20_02-38-22,90.6579658985138,90.6579658985138,24280,LAPTOP-1NRKBOP9,127.0.0.1,90.6579658985138,1
