loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
11.462525558471679,1.9269101862101234,1771941930,,False,1,2b889c8f,2026-02-24_22-05-30,177.69290971755981,177.69290971755981,38204,LAPTOP-1NRKBOP9,127.0.0.1,177.69290971755981,1
