loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.90369644165039,9.542632092162949,1771533800,,False,1,0e6fb246,2026-02-20_04-43-20,364.2993049621582,364.2993049621582,21920,LAPTOP-1NRKBOP9,127.0.0.1,364.2993049621582,1
