loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
14.421584129333496,18.09175796508789,0.5272727272727273,24.57638424613259,3.959615123292267,1775715918,,False,1,e736b9d0,2026-04-09_14-25-18,234.2886152267456,234.2886152267456,27572,LAPTOP-1NRKBOP9,127.0.0.1,234.2886152267456,1
