loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
25.335057640075682,12.810527990544344,1771590673,,False,1,b426506f,2026-02-20_20-31-13,576.2981827259064,576.2981827259064,27588,LAPTOP-1NRKBOP9,127.0.0.1,576.2981827259064,1
