loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
15.067358779907227,22.558159828186035,0.672,25.114806728363035,8.52323708594146,1775724855,,False,1,c71ac13a,2026-04-09_16-54-15,130.14287567138672,130.14287567138672,36500,LAPTOP-1NRKBOP9,127.0.0.1,130.14287567138672,1
