loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
21.668836784362792,32.161189270019534,0.7481481481481481,33.835712083887174,13.044701760861251,1775655364,,False,1,f421eac7,2026-04-08_21-36-04,140.28317189216614,140.28317189216614,34200,LAPTOP-1NRKBOP9,127.0.0.1,140.28317189216614,1
