loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9.776219749450684,3.9444029795740474,1772778877,,False,1,279d8500,2026-03-06_14-34-37,103.74039435386658,103.74039435386658,9144,LAPTOP-1NRKBOP9,127.0.0.1,103.74039435386658,1
