loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
27.753752517700196,16.190570964680838,1771496685,,False,1,40f414d3,2026-02-19_18-24-45,75.21320176124573,75.21320176124573,50056,LAPTOP-1NRKBOP9,127.0.0.1,75.21320176124573,1
