loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
7.926655864715576,3.01623230246884,1772861464,,False,1,40451ffc,2026-03-07_13-31-04,127.69122791290283,127.69122791290283,22224,LAPTOP-1NRKBOP9,127.0.0.1,127.69122791290283,1
