loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.991399002075195,9.683281674873905,1771607686,,False,1,ecad9dbb,2026-02-21_01-14-46,295.4485557079315,295.4485557079315,41168,LAPTOP-1NRKBOP9,127.0.0.1,295.4485557079315,1
