loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.47332305908203,46.614437103271484,0.6486486486486487,48.971167703576995,13.25767267988156,1773268263,,False,1,90c8cd1e,2026-03-12_06-31-03,88.67399859428406,88.67399859428406,16412,LAPTOP-1NRKBOP9,127.0.0.1,88.67399859428406,1
