loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.13220157623291,14.288467892270406,1771511550,,False,1,cf887ebc,2026-02-19_22-32-30,56.7961151599884,56.7961151599884,26356,LAPTOP-1NRKBOP9,127.0.0.1,56.7961151599884,1
