loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
25.85437431335449,7.070945449672845,1771975064,,False,1,bf0675ab,2026-02-25_07-17-44,231.21280169487,231.21280169487,51832,LAPTOP-1NRKBOP9,127.0.0.1,231.21280169487,1
