loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
12.327850437164306,17.390500259399413,0.7589743589743589,19.95525692524054,5.714076071468403,1775654290,,False,1,841ec2c6,2026-04-08_21-18-10,105.4735119342804,105.4735119342804,9160,LAPTOP-1NRKBOP9,127.0.0.1,105.4735119342804,1
