loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
31.44571189880371,9.64810285492197,1772767634,,False,1,fed5c8f4,2026-03-06_11-27-14,298.6895954608917,298.6895954608917,23416,LAPTOP-1NRKBOP9,127.0.0.1,298.6895954608917,1
