loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
11.397424793243408,3.3937666752769484,1772759296,,False,1,c674f8d2,2026-03-06_09-08-16,155.16685009002686,155.16685009002686,26564,LAPTOP-1NRKBOP9,127.0.0.1,155.16685009002686,1
