loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.85297737121582,7.011999100827867,1771978188,,False,1,e87e3a17,2026-02-25_08-09-48,217.91525292396545,217.91525292396545,9096,LAPTOP-1NRKBOP9,127.0.0.1,217.91525292396545,1
