loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
56.27533950805664,47.30568196583898,1771980884,,False,1,0d5220ec,2026-02-25_08-54-44,209.59367752075195,209.59367752075195,24968,LAPTOP-1NRKBOP9,127.0.0.1,209.59367752075195,1
