loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
12.8041335105896,3.8526865674170256,1772766056,,False,1,8ee6d97d,2026-03-06_11-00-56,186.95690155029297,186.95690155029297,3136,LAPTOP-1NRKBOP9,127.0.0.1,186.95690155029297,1
