loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
26.71603183746338,15.760761172632105,1771514571,,False,1,eb5f77e6,2026-02-19_23-22-51,73.79164433479309,73.79164433479309,7976,LAPTOP-1NRKBOP9,127.0.0.1,73.79164433479309,1
