loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
8.344557762145996,2.342887646957598,1772772012,,False,1,351f3bf0,2026-03-06_12-40-12,68.2161295413971,68.2161295413971,23796,LAPTOP-1NRKBOP9,127.0.0.1,68.2161295413971,1
