loss,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.04302978515625,5.471829924107771,1772767878,,False,1,45b28426,2026-03-06_11-31-18,75.79396462440491,75.79396462440491,31040,LAPTOP-1NRKBOP9,127.0.0.1,75.79396462440491,1
