loss,peak_loss,dir_acc,combined,std,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
23.18274917602539,28.8164022564888,0.7405405405405406,34.422264447566626,11.023903450234,1773238816,,False,1,7dda4037,2026-03-11_22-20-16,325.17937302589417,325.17937302589417,19272,LAPTOP-1NRKBOP9,127.0.0.1,325.17937302589417,1
